N,bin_i,bin_j,bin_i_idx,bin_j_idx,c2_mean,c2_std,c2_exact,mean_p1,mean_p1_sq,mean_p1_cu,mean_p1_qu,mean_n1,mean_p2,mean_p2_sq,mean_p2_cu,mean_p2_qu,mean_n2,mean_p1_p2,p1_sq_p2_sq,mean_p2_F,inv_N,mean_n_accepted,n_valid_events
76,mid,high,1,2,0.0006215695155023,0.0001775505689911,0.0003483184086305,0.6316560285840106,0.406226948290022,0.2658961866249493,0.1770153616336285,17.826,1.1010608749864428,1.2953408714257069,1.652460172859948,2.318636768043634,12.5649375,0.6954917395231722,0.5262023691946027,0.375,0.0131578947368421,50.0648125,80000
76,high,low,2,0,0.0001503134744508,0.0001680375037818,0.0001366067682987,1.1010608749864428,1.2953408714257069,1.652460172859948,2.318636768043634,12.5649375,0.39507810651832,0.1593788106201809,0.0655876691704866,0.0274964507379217,19.673875,0.4350050456510485,0.2064498874355378,0.375,0.0131578947368421,50.0648125,80000
76,high,mid,2,1,0.0006215695155023,0.0001775505689911,0.0003483184086305,1.1010608749864428,1.2953408714257069,1.652460172859948,2.318636768043634,12.5649375,0.6316560285840106,0.406226948290022,0.2658961866249493,0.1770153616336285,17.826,0.6954917395231722,0.5262023691946027,0.375,0.0131578947368421,50.0648125,80000
76,high,high,2,2,0.0013026060990664,0.0003417556255694,0.0011300465872464,1.1010608749864428,1.2953408714257069,1.652460172859948,2.318636768043634,12.5649375,1.1010608749864428,1.2953408714257069,1.652460172859948,2.318636768043634,12.5649375,1.212335050425911,1.6779079731859097,0.375,0.0131578947368421,50.0648125,80000
78,low,low,0,0,1.8194526138324784e-05,0.0001914827057678,1.564798847397021e-05,0.3950888731936284,0.1593843583113013,0.0655892870039834,0.0274964603045514,20.1596375,0.3950888731936284,0.1593843583113013,0.0655892870039834,0.0274964603045514,20.1596375,0.1560952177214109,0.0254033736743052,0.375,0.0128205128205128,51.357525,80000
78,low,mid,0,1,-0.0002272775778558,0.0001346073044233,3.990632615878821e-05,0.3950888731936284,0.1593843583113013,0.0655892870039834,0.0274964603045514,20.1596375,0.6316776585332469,0.406259787659261,0.2659339905023857,0.1770542886948217,18.2911125,0.24956881433149,0.0647514555637568,0.375,0.0128205128205128,51.357525,80000
78,low,high,0,2,-4.295370608225243e-06,0.0001637637196712,0.0001295124468109,0.3950888731936284,0.1593843583113013,0.0655892870039834,0.0274964603045514,20.1596375,1.1009365044472006,1.295208969708989,1.652772911436931,2.3208848562258058,12.906775,0.4349677629997765,0.2064360505161089,0.375,0.0128205128205128,51.357525,79999
78,mid,low,1,0,-0.0002272775778558,0.0001346073044233,3.99063261587882e-05,0.6316776585332469,0.406259787659261,0.2659339905023857,0.1770542886948217,18.2911125,0.3950888731936284,0.1593843583113013,0.0655892870039834,0.0274964603045514,20.1596375,0.24956881433149,0.0647514555637568,0.375,0.0128205128205128,51.357525,80000
78,mid,mid,1,1,2.568649882243448e-05,0.0002151070280173,0.0001017664670351,0.6316776585332469,0.406259787659261,0.2659339905023857,0.1770542886948217,18.2911125,0.6316776585332469,0.406259787659261,0.2659339905023857,0.1770542886948217,18.2911125,0.3990166642900452,0.1650470150689478,0.375,0.0128205128205128,51.357525,80000
78,mid,high,1,2,-6.965979962730462e-05,0.0001723087191066,0.0003302330188526,0.6316776585332469,0.406259787659261,0.2659339905023857,0.1770542886948217,18.2911125,1.1009365044472006,1.295208969708989,1.652772911436931,2.3208848562258058,12.906775,0.6954369933229851,0.5261913210083441,0.375,0.0128205128205128,51.357525,79999
78,high,low,2,0,-4.295370608225243e-06,0.0001637637196712,0.0001295124468109,1.1009365044472006,1.295208969708989,1.652772911436931,2.3208848562258058,12.906775,0.3950888731936284,0.1593843583113013,0.0655892870039834,0.0274964603045514,20.1596375,0.4349677629997765,0.2064360505161089,0.375,0.0128205128205128,51.357525,79999
78,high,mid,2,1,-6.965979962730462e-05,0.0001723087191066,0.0003302330188526,1.1009365044472006,1.295208969708989,1.652772911436931,2.3208848562258058,12.906775,0.6316776585332469,0.406259787659261,0.2659339905023857,0.1770542886948217,18.2911125,0.6954369933229851,0.5261913210083441,0.375,0.0128205128205128,51.357525,79999
78,high,high,2,2,0.0006492002224523,0.0003290340629558,0.0010713958369875,1.1009365044472006,1.295208969708989,1.652772911436931,2.3208848562258058,12.906775,1.1009365044472006,1.295208969708989,1.652772911436931,2.3208848562258058,12.906775,1.2120611868244209,1.6775662752146208,0.375,0.0128205128205128,51.357525,79997
80,low,low,0,0,-8.438393287988682e-05,0.0001866608213035,1.4855829832538826e-05,0.3950409035288193,0.1593491022670405,0.0655697150064703,0.027486734691742,20.6987375,0.3950409035288193,0.1593491022670405,0.0655697150064703,0.027486734691742,20.6987375,0.1560573154608659,0.0253921363933117,0.375,0.0125,52.7243875,80000
80,low,mid,0,1,0.0002329221931413,0.0001314303437086,3.788617862663852e-05,0.3950409035288193,0.1593491022670405,0.0655697150064703,0.027486734691742,20.6987375,0.631604517607053,0.4061767720436725,0.2658629828951334,0.1769999435322607,18.748725,0.2495096193083743,0.0647239039868835,0.375,0.0125,52.7243875,80000
80,low,high,0,2,-4.19243442754992e-05,0.0001593505666119,0.0001229567267149,0.3950409035288193,0.1593491022670405,0.0655697150064703,0.027486734691742,20.6987375,1.1012176248203396,1.2961561229484593,1.6553799140444383,2.327580429455712,13.276925,0.4350260054908873,0.2065413145897647,0.375,0.0125,52.7243875,80000
80,mid,low,1,0,0.0002329221931413,0.0001314303437086,3.788617862663852e-05,0.631604517607053,0.4061767720436725,0.2658629828951334,0.1769999435322607,18.748725,0.3950409035288193,0.1593491022670405,0.0655697150064703,0.027486734691742,20.6987375,0.2495096193083743,0.0647239039868835,0.375,0.0125,52.7243875,80000
80,mid,mid,1,1,0.0003075282700432,0.0002107426180532,9.661519510490144e-05,0.631604517607053,0.4061767720436725,0.2658629828951334,0.1769999435322607,18.748725,0.631604517607053,0.4061767720436725,0.2658629828951334,0.1769999435322607,18.748725,0.3989242666616381,0.1649795701478174,0.375,0.0125,52.7243875,80000
80,mid,high,1,2,0.0002601752769608,0.0001680059746711,0.0003135203195294,0.631604517607053,0.4061767720436725,0.2658629828951334,0.1769999435322607,18.748725,1.1012176248203396,1.2961561229484593,1.6553799140444383,2.327580429455712,13.276925,0.6955340267050353,0.5264685100838467,0.375,0.0125,52.7243875,80000
80,high,low,2,0,-4.19243442754992e-05,0.0001593505666119,0.0001229567267149,1.1012176248203396,1.2961561229484593,1.6553799140444383,2.327580429455712,13.276925,0.3950409035288193,0.1593491022670405,0.0655697150064703,0.027486734691742,20.6987375,0.4350260054908873,0.2065413145897647,0.375,0.0125,52.7243875,80000
80,high,mid,2,1,0.0002601752769608,0.0001680059746711,0.0003135203195294,1.1012176248203396,1.2961561229484593,1.6553799140444383,2.327580429455712,13.276925,0.631604517607053,0.4061767720436725,0.2658629828951334,0.1769999435322607,18.748725,0.6955340267050353,0.5264685100838467,0.375,0.0125,52.7243875,80000
80,high,high,2,2,0.0009570808917572,0.0003186103044587,0.0010171944213946,1.1012176248203396,1.2961561229484593,1.6553799140444383,2.327580429455712,13.276925,1.1012176248203396,1.2961561229484593,1.6553799140444383,2.327580429455712,13.276925,1.2126802572149502,1.6800206950567815,0.375,0.0125,52.7243875,80000
82,low,low,0,0,-0.0003162298102609,0.0001801901661546,1.4122335861460394e-05,0.3951687710939373,0.1594538912303913,0.0656347970894925,0.0275230215916223,21.2106375,0.3951687710939373,0.1594538912303913,0.0656347970894925,0.0275230215916223,21.2106375,0.1561583576478926,0.0254255434285134,0.375,0.0121951219512195,54.04085,80000
82,low,mid,0,1,-4.39582832329037e-05,0.0001274338207957,3.601563115008321e-05,0.3951687710939373,0.1594538912303913,0.0656347970894925,0.0275230215916223,21.2106375,0.6315934479480938,0.4061463341324115,0.265817381251808,0.1769460620251415,19.2324625,0.2495860066566309,0.0647616133863717,0.375,0.0121951219512195,54.04085,80000
82,low,high,0,2,0.0002616244964601,0.0001548249890503,0.0001168864375091,0.3951687710939373,0.1594538912303913,0.0656347970894925,0.0275230215916223,21.2106375,1.1012695505588892,1.2962595104445296,1.6552391026023847,2.325830734083273,13.59775,0.4351873349375289,0.2066936229847823,0.375,0.0121951219512195,54.04085,80000
82,mid,low,1,0,-4.39582832329037e-05,0.0001274338207957,3.6015631150083226e-05,0.6315934479480938,0.4061463341324115,0.265817381251808,0.1769460620251415,19.2324625,0.3951687710939373,0.1594538912303913,0.0656347970894925,0.0275230215916223,21.2106375,0.2495860066566309,0.0647616133863717,0.375,0.0121951219512195,54.04085,80000
82,mid,mid,1,1,-0.0001312406226042,0.0002034736466899,9.184535999897005e-05,0.6315934479480938,0.4061463341324115,0.265817381251808,0.1769460620251415,19.2324625,0.6315934479480938,0.4061463341324115,0.265817381251808,0.1769460620251415,19.2324625,0.3989102834909614,0.1649548447291964,0.375,0.0121951219512195,54.04085,80000
82,mid,high,1,2,0.0006423912358109,0.000163910294622,0.0002980448412522,0.6315934479480938,0.4061463341324115,0.265817381251808,0.1769460620251415,19.2324625,1.1012695505588892,1.2962595104445296,1.6552391026023847,2.325830734083273,13.59775,0.6955546325577364,0.5264710482513201,0.375,0.0121951219512195,54.04085,80000
82,high,low,2,0,0.0002616244964601,0.0001548249890503,0.0001168864375091,1.1012695505588892,1.2962595104445296,1.6552391026023847,2.325830734083273,13.59775,0.3951687710939373,0.1594538912303913,0.0656347970894925,0.0275230215916223,21.2106375,0.4351873349375289,0.2066936229847823,0.375,0.0121951219512195,54.04085,80000
82,high,mid,2,1,0.0006423912358109,0.000163910294622,0.0002980448412522,1.1012695505588892,1.2962595104445296,1.6552391026023847,2.325830734083273,13.59775,0.6315934479480938,0.4061463341324115,0.265817381251808,0.1769460620251415,19.2324625,0.6955546325577364,0.5264710482513201,0.375,0.0121951219512195,54.04085,80000
82,high,high,2,2,0.0010011383769094,0.00030928034644,0.0009670035114875,1.1012695505588892,1.2962595104445296,1.6552391026023847,2.325830734083273,13.59775,1.1012695505588892,1.2962595104445296,1.6552391026023847,2.325830734083273,13.59775,1.212794622988178,1.6802887184178914,0.375,0.0121951219512195,54.04085,80000
84,low,low,0,0,-0.0002903752445971,0.0001761150041793,1.3441853730664551e-05,0.3951360307215608,0.1594269098932419,0.065618182581504,0.0275139538534659,21.7107875,0.3951360307215608,0.1594269098932419,0.065618182581504,0.0275139538534659,21.7107875,0.1561324827743902,0.0254169395981078,0.375,0.0119047619047619,55.3622625,80000
84,low,mid,0,1,-0.0002401666400218,0.0001235376632678,3.428026914853325e-05,0.3951360307215608,0.1594269098932419,0.065618182581504,0.0275139538534659,21.7107875,0.6315948745174608,0.4061666740451957,0.2658550677345947,0.1769943993603357,19.7168875,0.2495658917409117,0.0647538977446411,0.375,0.0119047619047619,55.3622625,80000
84,low,high,0,2,0.0002669840075303,0.0001507487009202,0.0001112548113367,0.3951360307215608,0.1594269098932419,0.065618182581504,0.0275139538534659,21.7107875,1.101710055773224,1.2974246331439905,1.6577969359685838,2.331192414571,13.9345875,0.4353253384442611,0.2068444000815194,0.375,0.0119047619047619,55.3622625,80000
84,mid,low,1,0,-0.0002401666400218,0.0001235376632678,3.428026914853325e-05,0.6315948745174608,0.4061666740451957,0.2658550677345947,0.1769943993603357,19.7168875,0.3951360307215608,0.1594269098932419,0.065618182581504,0.0275139538534659,21.7107875,0.2495658917409117,0.0647538977446411,0.375,0.0119047619047619,55.3622625,80000
84,mid,mid,1,1,-0.000278479967389,0.0001964473486126,8.742021284271424e-05,0.6315948745174608,0.4061666740451957,0.2658550677345947,0.1769943993603357,19.7168875,0.6315948745174608,0.4061666740451957,0.2658550677345947,0.1769943993603357,19.7168875,0.398912085516727,0.1649713671049362,0.375,0.0119047619047619,55.3622625,80000
84,mid,high,1,2,0.0004081502647304,0.0001596627583635,0.0002836874216143,0.6315948745174608,0.4061666740451957,0.2658550677345947,0.1769943993603357,19.7168875,1.101710055773224,1.2974246331439905,1.6577969359685838,2.331192414571,13.9345875,0.6958344244307141,0.5269706480684027,0.375,0.0119047619047619,55.3622625,80000
84,high,low,2,0,0.0002669840075303,0.0001507487009202,0.0001112548113367,1.101710055773224,1.2974246331439905,1.6577969359685838,2.331192414571,13.9345875,0.3951360307215608,0.1594269098932419,0.065618182581504,0.0275139538534659,21.7107875,0.4353253384442611,0.2068444000815194,0.375,0.0119047619047619,55.3622625,80000
84,high,mid,2,1,0.0004081502647304,0.0001596627583635,0.0002836874216143,1.101710055773224,1.2974246331439905,1.6577969359685838,2.331192414571,13.9345875,0.6315948745174608,0.4061666740451957,0.2658550677345947,0.1769943993603357,19.7168875,0.6958344244307141,0.5269706480684027,0.375,0.0119047619047619,55.3622625,80000
84,high,high,2,2,0.0016045072916882,0.0003018907396839,0.000920437064214,1.101710055773224,1.2974246331439905,1.6577969359685838,2.331192414571,13.9345875,1.101710055773224,1.2974246331439905,1.6577969359685838,2.331192414571,13.9345875,1.2137650469918404,1.6833106786888177,0.375,0.0119047619047619,55.3622625,80000
86,low,low,0,0,-0.0001923168991809,0.0001723272764436,1.280939543163854e-05,0.3951693579102426,0.1594481082753793,0.0656277220316276,0.0275173429924774,22.230925,0.3951693579102426,0.1594481082753793,0.0656277220316276,0.0275173429924774,22.230925,0.1561588214311934,0.0254236992325971,0.375,0.0116279069767441,56.698425,80000
86,low,mid,0,1,0.0001937354752882,0.0001222182190488,3.266737323432947e-05,0.3951693579102426,0.1594481082753793,0.0656277220316276,0.0275173429924774,22.230925,0.6316331217612817,0.4062037057670838,0.2658804273494673,0.1770082573703774,20.1720625,0.2496020551612478,0.0647684124590103,0.375,0.0116279069767441,56.698425,80000
86,low,high,0,2,8.603779586875986e-05,0.0001478733713713,0.000106020579629,0.3951693579102426,0.1594481082753793,0.0656277220316276,0.0275173429924774,22.230925,1.102279930842948,1.2987795544146046,1.6601798831781185,2.334673496684156,14.2954375,0.4355872525085544,0.2070879430181488,0.375,0.0116279069767441,56.698425,80000
86,mid,low,1,0,0.0001937354752882,0.0001222182190488,3.266737323432946e-05,0.6316331217612817,0.4062037057670838,0.2658804273494673,0.1770082573703774,20.1720625,0.3951693579102426,0.1594481082753793,0.0656277220316276,0.0275173429924774,22.230925,0.2496020551612478,0.0647684124590103,0.375,0.0116279069767441,56.698425,80000
86,mid,mid,1,1,0.0001302026723294,0.0001932941036772,8.33073259641735e-05,0.6316331217612817,0.4062037057670838,0.2658804273494673,0.1770082573703774,20.1720625,0.6316331217612817,0.4062037057670838,0.2658804273494673,0.1770082573703774,20.1720625,0.3989604005059021,0.1650014505789116,0.375,0.0116279069767441,56.698425,80000
86,mid,high,1,2,6.782244945731715e-05,0.0001548585961149,0.0002703429053652,0.6316331217612817,0.4062037057670838,0.2658804273494673,0.1770082573703774,20.1720625,1.102279930842948,1.2987795544146046,1.6601798831781185,2.334673496684156,14.2954375,0.696236513773141,0.5275690679777343,0.375,0.0116279069767441,56.698425,80000
86,high,low,2,0,8.603779586875986e-05,0.0001478733713713,0.000106020579629,1.102279930842948,1.2987795544146046,1.6601798831781185,2.334673496684156,14.2954375,0.3951693579102426,0.1594481082753793,0.0656277220316276,0.0275173429924774,22.230925,0.4355872525085544,0.2070879430181488,0.375,0.0116279069767441,56.698425,80000
86,high,mid,2,1,6.782244945731715e-05,0.0001548585961149,0.0002703429053652,1.102279930842948,1.2987795544146046,1.6601798831781185,2.334673496684156,14.2954375,0.6316331217612817,0.4062037057670838,0.2658804273494673,0.1770082573703774,20.1720625,0.696236513773141,0.5275690679777343,0.375,0.0116279069767441,56.698425,80000
86,high,high,2,2,0.0005583835762384,0.0002904855088694,0.0008771543837984,1.102279930842948,1.2987795544146046,1.6601798831781185,2.334673496684156,14.2954375,1.102279930842948,1.2987795544146046,1.6601798831781185,2.334673496684156,14.2954375,1.2150210459391344,1.6868283309653989,0.375,0.0116279069767441,56.698425,79999
88,low,low,0,0,0.0001381853388911,0.0001692929080532,1.2220546111642571e-05,0.3949802892296196,0.1592980978545954,0.0655372921638725,0.0274682665054085,22.7363875,0.3949802892296196,0.1592980978545954,0.0655372921638725,0.0274682665054085,22.7363875,0.1560094288799139,0.0253758839800922,0.375,0.0113636363636363,58.0177125,80000
88,low,mid,0,1,0.0001487636853542,0.0001189465960677,3.1165685492422656e-05,0.3949802892296196,0.1592980978545954,0.0655372921638725,0.0274682665054085,22.7363875,0.6315897712935749,0.4061515800967977,0.2658332403909368,0.1769701758075762,20.6528625,0.2494655105400055,0.0646991741500582,0.375,0.0113636363636363,58.0177125,80000
88,low,high,0,2,0.000201878782074,0.0001442750955033,0.0001011472150198,0.3949802892296196,0.1592980978545954,0.0655372921638725,0.0274682665054085,22.7363875,1.102119063206851,1.2985330822133718,1.660098886430007,2.335480210825625,14.6284625,0.4353153063509194,0.206853849997855,0.375,0.0113636363636363,58.0177125,80000
88,mid,low,1,0,0.0001487636853542,0.0001189465960677,3.116568549242265e-05,0.6315897712935749,0.4061515800967977,0.2658332403909368,0.1769701758075762,20.6528625,0.3949802892296196,0.1592980978545954,0.0655372921638725,0.0274682665054085,22.7363875,0.2494655105400055,0.0646991741500582,0.375,0.0113636363636363,58.0177125,80000
88,mid,mid,1,1,-0.0002312547142899,0.0001871479152967,7.947799720683189e-05,0.6315897712935749,0.4061515800967977,0.2658332403909368,0.1769701758075762,20.6528625,0.6315897712935749,0.4061515800967977,0.2658332403909368,0.1769701758075762,20.6528625,0.3989056392026702,0.1649591060151254,0.375,0.0113636363636363,58.0177125,80000
88,mid,high,1,2,0.0003147594196624,0.0001505211133592,0.0002579182142445,0.6315897712935749,0.4061515800967977,0.2658332403909368,0.1769701758075762,20.6528625,1.102119063206851,1.2985330822133718,1.660098886430007,2.335480210825625,14.6284625,0.6960871270691039,0.5274012631489259,0.375,0.0113636363636363,58.0177125,80000
88,high,low,2,0,0.000201878782074,0.0001442750955033,0.0001011472150198,1.102119063206851,1.2985330822133718,1.660098886430007,2.335480210825625,14.6284625,0.3949802892296196,0.1592980978545954,0.0655372921638725,0.0274682665054085,22.7363875,0.4353153063509194,0.206853849997855,0.375,0.0113636363636363,58.0177125,80000
88,high,mid,2,1,0.0003147594196624,0.0001505211133592,0.0002579182142445,1.102119063206851,1.2985330822133718,1.660098886430007,2.335480210825625,14.6284625,0.6315897712935749,0.4061515800967977,0.2658332403909368,0.1769701758075762,20.6528625,0.6960871270691039,0.5274012631489259,0.375,0.0113636363636363,58.0177125,80000
88,high,high,2,2,0.0008552461312955,0.0002853571749562,0.0008368538777268,1.102119063206851,1.2985330822133718,1.660098886430007,2.335480210825625,14.6284625,1.102119063206851,1.2985330822133718,1.660098886430007,2.335480210825625,14.6284625,1.2146664294839469,1.6861881656025597,0.375,0.0113636363636363,58.0177125,80000
90,low,low,0,0,-2.8466032860273017e-05,0.0001640658259793,1.1671386821404464e-05,0.395089580534143,0.1593896169148008,0.065595495554204,0.0275015625428315,23.2557375,0.395089580534143,0.1593896169148008,0.065595495554204,0.0275015625428315,23.2557375,0.156095776646645,0.0254050499802469,0.375,0.0111111111111111,59.33525,80000
90,low,mid,0,1,-4.691453884627573e-05,0.000115907887791,2.976521250779253e-05,0.395089580534143,0.1593896169148008,0.065595495554204,0.0275015625428315,23.2557375,0.6316606193290584,0.4062437107766765,0.2659238315920504,0.1770500129639141,21.1056,0.2495625291306546,0.0647510294347416,0.375,0.0111111111111111,59.33525,80000
90,low,high,0,2,0.000418966438257,0.0001406043637435,9.66022924331061e-05,0.395089580534143,0.1593896169148008,0.065595495554204,0.0275015625428315,23.2557375,1.1025274298620038,1.2998687439054122,1.6637971032807126,2.345905675578444,14.9739125,0.4355970997915658,0.207185581130607,0.375,0.0111111111111111,59.33525,80000
90,mid,low,1,0,-4.691453884627573e-05,0.000115907887791,2.9765212507792525e-05,0.6316606193290584,0.4062437107766765,0.2659238315920504,0.1770500129639141,21.1056,0.395089580534143,0.1593896169148008,0.065595495554204,0.0275015625428315,23.2557375,0.2495625291306546,0.0647510294347416,0.375,0.0111111111111111,59.33525,80000
90,mid,mid,1,1,-0.0002152485386132,0.0001823533875723,7.590674788684097e-05,0.6316606193290584,0.4062437107766765,0.2659238315920504,0.1770500129639141,21.1056,0.6316606193290584,0.4062437107766765,0.2659238315920504,0.1770500129639141,21.1056,0.3989951380111696,0.165033952545604,0.375,0.0111111111111111,59.33525,80000
90,mid,high,1,2,0.000457592098529,0.0001475846757211,0.0002463307201149,0.6316606193290584,0.4062437107766765,0.2659238315920504,0.1770500129639141,21.1056,1.1025274298620038,1.2998687439054122,1.6637971032807126,2.345905675578444,14.9739125,0.6964231591739083,0.5280635020467521,0.375,0.0111111111111111,59.33525,80000
90,high,low,2,0,0.000418966438257,0.0001406043637435,9.660229243310609e-05,1.1025274298620038,1.2998687439054122,1.6637971032807126,2.345905675578444,14.9739125,0.395089580534143,0.1593896169148008,0.065595495554204,0.0275015625428315,23.2557375,0.4355970997915658,0.207185581130607,0.375,0.0111111111111111,59.33525,80000
90,high,mid,2,1,0.000457592098529,0.0001475846757211,0.0002463307201149,1.1025274298620038,1.2998687439054122,1.6637971032807126,2.345905675578444,14.9739125,0.6316606193290584,0.4062437107766765,0.2659238315920504,0.1770500129639141,21.1056,0.6964231591739083,0.5280635020467521,0.375,0.0111111111111111,59.33525,80000
90,high,high,2,2,0.0010254490065681,0.0002752439825389,0.0007992677930684,1.1025274298620038,1.2998687439054122,1.6637971032807126,2.345905675578444,14.9739125,1.1025274298620038,1.2998687439054122,1.6637971032807126,2.345905675578444,14.9739125,1.2155667335981155,1.689658751382234,0.375,0.0111111111111111,59.33525,80000
92,low,low,0,0,-0.0001378975959938,0.0001591053297921,1.1158429143175098e-05,0.3950546710803154,0.1593594917859885,0.0655756742302194,0.0274898091422101,23.780175,0.3950546710803154,0.1593594917859885,0.0655756742302194,0.0274898091422101,23.780175,0.1560681931423762,0.0253954476222885,0.375,0.0108695652173913,60.6652625,80000
92,low,mid,0,1,0.000141056364705,0.0001134276773407,2.845705868276312e-05,0.3950546710803154,0.1593594917859885,0.0655756742302194,0.0274898091422101,23.780175,0.631674811444402,0.4062570601130448,0.2659317476556491,0.1770521942401916,21.571775,0.2495460848648884,0.0647409186340846,0.375,0.0108695652173913,60.6652625,80000
92,low,high,0,2,6.94993854031653e-05,0.0001369914557056,9.23569484055035e-05,0.3950546710803154,0.1593594917859885,0.0655756742302194,0.0274898091422101,23.780175,1.102427155817941,1.2995472320615613,1.6628781428344095,2.342847989376134,15.3133125,0.4355189974316643,0.2070951864532185,0.375,0.0108695652173913,60.6652625,80000
92,mid,low,1,0,0.000141056364705,0.0001134276773407,2.845705868276313e-05,0.631674811444402,0.4062570601130448,0.2659317476556491,0.1770521942401916,21.571775,0.3950546710803154,0.1593594917859885,0.0655756742302194,0.0274898091422101,23.780175,0.2495460848648884,0.0647409186340846,0.375,0.0108695652173913,60.6652625,80000
92,mid,mid,1,1,-0.0001127942080031,0.0001783932966228,7.257089794105459e-05,0.631674811444402,0.4062570601130448,0.2659317476556491,0.1770521942401916,21.571775,0.631674811444402,0.4062570601130448,0.2659317476556491,0.1770521942401916,21.571775,0.3990130674133207,0.1650447988916941,0.375,0.0108695652173913,60.6652625,80000
92,mid,high,1,2,0.0002620551698921,0.000144614433431,0.0002355068681291,0.631674811444402,0.4062570601130448,0.2659317476556491,0.1770521942401916,21.571775,1.102427155817941,1.2995472320615613,1.6628781428344095,2.342847989376134,15.3133125,0.6963754657824862,0.5279502379753748,0.375,0.0108695652173913,60.6652625,80000
92,high,low,2,0,6.94993854031653e-05,0.0001369914557056,9.235694840550349e-05,1.102427155817941,1.2995472320615613,1.6628781428344095,2.342847989376134,15.3133125,0.3950546710803154,0.1593594917859885,0.0655756742302194,0.0274898091422101,23.780175,0.4355189974316643,0.2070951864532185,0.375,0.0108695652173913,60.6652625,80000
92,high,mid,2,1,0.0002620551698921,0.000144614433431,0.0002355068681291,1.102427155817941,1.2995472320615613,1.6628781428344095,2.342847989376134,15.3133125,0.631674811444402,0.4062570601130448,0.2659317476556491,0.1770521942401916,21.571775,0.6963754657824862,0.5279502379753748,0.375,0.0108695652173913,60.6652625,80000
92,high,high,2,2,0.00056999373997,0.0002673215324098,0.0007641577611231,1.102427155817941,1.2995472320615613,1.6628781428344095,2.342847989376134,15.3133125,1.102427155817941,1.2995472320615613,1.6628781428344095,2.342847989376134,15.3133125,1.215345633884835,1.6888230083588656,0.375,0.0108695652173913,60.6652625,80000
94,low,low,0,0,-2.234253486511355e-05,0.0001566153420035,1.0678559656074352e-05,0.3950803593881643,0.1593766190836532,0.0655840379023974,0.0274932958338576,24.2800375,0.3950803593881643,0.1593766190836532,0.0655840379023974,0.0274932958338576,24.2800375,0.156088490374281,0.0254009067105359,0.375,0.0106382978723404,61.9630125,80000
94,low,mid,0,1,3.767946389393858e-05,0.00011198292193,2.723328463559095e-05,0.3950803593881643,0.1593766190836532,0.0655840379023974,0.0274932958338576,24.2800375,0.631706881125154,0.406300901154942,0.2659767288527121,0.1770933184099102,22.0328375,0.2495749816229022,0.0647548639567162,0.375,0.0106382978723404,61.9630125,80000
94,low,high,0,2,-0.0001492684569619,0.0001349102387403,8.8385421753765e-05,0.3950803593881643,0.1593766190836532,0.0655840379023974,0.0274932958338576,24.2800375,1.102522049228062,1.2997267805866874,1.662933246904566,2.341773795558855,15.6501375,0.4355848074423981,0.2071460600223874,0.375,0.0106382978723404,61.9630125,80000
94,mid,low,1,0,3.767946389393858e-05,0.00011198292193,2.723328463559096e-05,0.631706881125154,0.406300901154942,0.2659767288527121,0.1770933184099102,22.0328375,0.3950803593881643,0.1593766190836532,0.0655840379023974,0.0274932958338576,24.2800375,0.2495749816229022,0.0647548639567162,0.375,0.0106382978723404,61.9630125,80000
94,mid,mid,1,1,0.0002213883112698,0.0001753102549851,6.945020499444532e-05,0.631706881125154,0.406300901154942,0.2659767288527121,0.1770933184099102,22.0328375,0.631706881125154,0.406300901154942,0.2659767288527121,0.1770933184099102,22.0328375,0.3990535836608695,0.165080422279318,0.375,0.0106382978723404,61.9630125,80000
94,mid,high,1,2,8.459815231053204e-05,0.0001415633156944,0.0002253810069619,0.631706881125154,0.406300901154942,0.2659767288527121,0.1770933184099102,22.0328375,1.102522049228062,1.2997267805866874,1.662933246904566,2.341773795558855,15.6501375,0.6964707650895725,0.5280801622075828,0.375,0.0106382978723404,61.9630125,80000
94,high,low,2,0,-0.0001492684569619,0.0001349102387403,8.838542175376498e-05,1.102522049228062,1.2997267805866874,1.662933246904566,2.341773795558855,15.6501375,0.3950803593881643,0.1593766190836532,0.0655840379023974,0.0274932958338576,24.2800375,0.4355848074423981,0.2071460600223874,0.375,0.0106382978723404,61.9630125,80000
94,high,mid,2,1,8.459815231053204e-05,0.0001415633156944,0.0002253810069619,1.102522049228062,1.2997267805866874,1.662933246904566,2.341773795558855,15.6501375,0.631706881125154,0.406300901154942,0.2659767288527121,0.1770933184099102,22.0328375,0.6964707650895725,0.5280801622075828,0.375,0.0106382978723404,61.9630125,80000
94,high,high,2,2,0.0012604179227921,0.000264272113844,0.0007313110116029,1.102522049228062,1.2997267805866874,1.662933246904566,2.341773795558855,15.6501375,1.102522049228062,1.2997267805866874,1.662933246904566,2.341773795558855,15.6501375,1.2155548690340447,1.6892897041742352,0.375,0.0106382978723404,61.9630125,80000
96,low,low,0,0,-0.0001000992282727,0.0001532985425487,1.0228992582589644e-05,0.3950485597443136,0.1593530482021742,0.065571037640594,0.0274869972502459,24.7809125,0.3950485597443136,0.1593530482021742,0.065571037640594,0.0274869972502459,24.7809125,0.1560633645560565,0.0253933939713244,0.375,0.0104166666666666,63.2977,80000
