N,bin_i,bin_j,bin_i_idx,bin_j_idx,c2_mean,c2_std,c2_exact,mean_p1,mean_p1_sq,mean_p1_cu,mean_p1_qu,mean_n1,mean_p2,mean_p2_sq,mean_p2_cu,mean_p2_qu,mean_n2,mean_p1_p2,p1_sq_p2_sq,mean_p2_F,inv_N,mean_n_accepted,n_valid_events
63,mid,low,1,0,-0.0001363710037626092,0.0001674456455732251,6.194375500278117e-05,0.6315338411589257,0.40607199194712296,0.2657477344449825,0.17688803676754447,14.7828125,0.39504983027332147,0.15935928051350842,0.0655777440890788,0.027492115494776852,16.3191125,0.24948733676169238,0.0647113404733807,0.375,0.015873015873015872,41.442,80000
63,mid,mid,1,1,-0.0003965695148393989,0.0002726210349136701,0.00015795818014524766,0.6315338411589257,0.40607199194712296,0.2657477344449825,0.17688803676754447,14.7828125,0.6315338411589257,0.40607199194712296,0.2657477344449825,0.17688803676754447,14.7828125,0.3988349925289473,0.16489446264390428,0.375,0.015873015873015872,41.442,80000
63,mid,high,1,2,0.00030844230859188357,0.00021855613660555164,0.0005125181661010745,0.6315338411589257,0.40607199194712296,0.2657477344449825,0.17688803676754447,14.7828125,1.0990151297079598,1.289652389460346,1.6396370484100666,2.290537935765228,10.340075,0.6940652463562429,0.5236917147075295,0.375,0.015873015873015872,41.442,80000
63,high,low,2,0,0.00037257103246337534,0.0002063526779821843,0.00020102423496701894,1.0990151297079598,1.289652389460346,1.6396370484100666,2.290537935765228,10.340075,0.39504983027332147,0.15935928051350842,0.0655777440890788,0.027492115494776852,16.3191125,0.4341657404589419,0.2055180768969277,0.375,0.015873015873015872,41.442,80000
63,high,mid,2,1,0.00030844230859188357,0.00021855613660555164,0.0005125181661010746,1.0990151297079598,1.289652389460346,1.6396370484100666,2.290537935765228,10.340075,0.6315338411589257,0.40607199194712296,0.2657477344449825,0.17688803676754447,14.7828125,0.6940652463562429,0.5236917147075295,0.375,0.015873015873015872,41.442,80000
63,high,high,2,2,0.002542209694251923,0.0004462289232576091,0.0016624272583268735,1.0990151297079598,1.289652389460346,1.6396370484100666,2.290537935765228,10.340075,1.0990151297079598,1.289652389460346,1.6396370484100666,2.290537935765228,10.340075,1.2078342553270036,1.66320328564078,0.375,0.015873015873015872,41.442,79985
64,low,low,0,0,-0.00012581933278847196,0.00023848504968498562,2.3512464870662273e-05,0.3951566397415082,0.1594447562967765,0.06562937497485846,0.027520017479795725,16.5811625,0.3951566397415082,0.1594447562967765,0.06562937497485846,0.027520017479795725,16.5811625,0.1561487699318001,0.025422630310538454,0.375,0.015625,42.1192,80000
64,low,mid,0,1,9.899330675902803e-05,0.00016537563036761764,5.99618294575073e-05,0.3951566397415082,0.1594447562967765,0.06562937497485846,0.027520017479795725,16.5811625,0.6315524404895594,0.4061033880876229,0.26578552848300646,0.17692723214459452,15.0096625,0.24956214020440312,0.06475105574492629,0.375,0.015625,42.1192,80000
64,low,high,0,2,0.00015674080660330278,0.00020303555111262015,0.0001945931110659697,0.3951566397415082,0.1594447562967765,0.06562937497485846,0.027520017479795725,16.5811625,1.098941809545683,1.2891693634449108,1.63763109524792,2.2832928864052056,10.528375,0.4342541527315246,0.2055512949797443,0.375,0.015625,42.1192,80000
64,mid,low,1,0,9.899330675902803e-05,0.00016537563036761764,5.99618294575073e-05,0.6315524404895594,0.4061033880876229,0.26578552848300646,0.17692723214459452,15.0096625,0.3951566397415082,0.1594447562967765,0.06562937497485846,0.027520017479795725,16.5811625,0.24956214020440312,0.06475105574492629,0.375,0.015625,42.1192,80000
64,mid,mid,1,1,0.0004613045143789355,0.00027018652490157696,0.00015290479989089136,0.6315524404895594,0.4061033880876229,0.26578552848300646,0.17692723214459452,15.0096625,0.6315524404895594,0.4061033880876229,0.26578552848300646,0.17692723214459452,15.0096625,0.39885848508831845,0.16491996181624646,0.375,0.015625,42.1192,80000
64,mid,high,1,2,0.000143156064232796,0.00021539847276849506,0.0004961267409742325,0.6315524404895594,0.4061033880876229,0.26578552848300646,0.17692723214459452,15.0096625,1.098941809545683,1.2891693634449108,1.63763109524792,2.2832928864052056,10.528375,0.6940393817745887,0.5235360463137424,0.375,0.015625,42.1192,80000
64,high,low,2,0,0.00015674080660330278,0.00020303555111262015,0.0001945931110659697,1.098941809545683,1.2891693634449108,1.63763109524792,2.2832928864052056,10.528375,0.3951566397415082,0.1594447562967765,0.06562937497485846,0.027520017479795725,16.5811625,0.4342541527315246,0.2055512949797443,0.375,0.015625,42.1192,80000
64,high,mid,2,1,0.000143156064232796,0.00021539847276849506,0.0004961267409742323,1.098941809545683,1.2891693634449108,1.63763109524792,2.2832928864052056,10.528375,0.6315524404895594,0.4061033880876229,0.26578552848300646,0.17692723214459452,15.0096625,0.6940393817745887,0.5235360463137424,0.375,0.015625,42.1192,80000
64,high,high,2,2,0.0016114950785958587,0.00043045520083301786,0.0016092912715282579,1.098941809545683,1.2891693634449108,1.63763109524792,2.2832928864052056,10.528375,1.098941809545683,1.2891693634449108,1.63763109524792,2.2832928864052056,10.528375,1.2076731007675405,1.6619576476449567,0.375,0.015625,42.1192,79986
65,low,low,0,0,0.0001464379537795578,0.00023424622998546515,2.2771981996713104e-05,0.3951068147899621,0.1594011418753984,0.06560090230853427,0.027503537640390038,16.861675,0.3951068147899621,0.1594011418753984,0.06560090230853427,0.027503537640390038,16.861675,0.15610939509346944,0.025408724031180885,0.375,0.015384615384615385,42.7899125,80000
65,low,mid,0,1,-0.0002975513205781626,0.0001637743662355413,5.8073521302304456e-05,0.3951068147899621,0.1594011418753984,0.06560090230853427,0.027503537640390038,16.861675,0.6313881779374917,0.40589019401784476,0.2655757180023646,0.17674176787815546,15.2311875,0.24946577188092017,0.06469936040247146,0.375,0.015384615384615385,42.7899125,80000
65,low,high,0,2,9.932191307644084e-05,0.00019987964187641668,0.00018846571823585178,0.3951068147899621,0.1594011418753984,0.06560090230853427,0.027503537640390038,16.861675,1.0991368112620994,1.2898674310058627,1.639806062538735,2.2899405809303133,10.69705,0.4342764445161639,0.20560634137022116,0.375,0.015384615384615385,42.7899125,79997
65,mid,low,1,0,-0.0002975513205781626,0.0001637743662355413,5.807352130230444e-05,0.6313881779374917,0.40589019401784476,0.2655757180023646,0.17674176787815546,15.2311875,0.3951068147899621,0.1594011418753984,0.06560090230853427,0.027503537640390038,16.861675,0.24946577188092017,0.06469936040247146,0.375,0.015384615384615385,42.7899125,80000
65,mid,mid,1,1,0.0003896850643766425,0.00026524872290580167,0.0001480900832122652,0.6313881779374917,0.40589019401784476,0.2655757180023646,0.17674176787815546,15.2311875,0.6313881779374917,0.40589019401784476,0.2655757180023646,0.17674176787815546,15.2311875,0.3986510312392257,0.16474684959984368,0.375,0.015384615384615385,42.7899125,80000
65,mid,high,1,2,0.0005093966629320496,0.0002116612408292222,0.0004805091510747561,0.6313881779374917,0.40589019401784476,0.2655757180023646,0.17674176787815546,15.2311875,1.0991368112620994,1.2898674310058627,1.639806062538735,2.2899405809303133,10.69705,0.6939819885668016,0.5235445418282686,0.375,0.015384615384615385,42.7899125,79997
65,high,low,2,0,9.932191307644084e-05,0.00019987964187641668,0.00018846571823585175,1.0991368112620994,1.2898674310058627,1.639806062538735,2.2899405809303133,10.69705,0.3951068147899621,0.1594011418753984,0.06560090230853427,0.027503537640390038,16.861675,0.4342764445161639,0.20560634137022116,0.375,0.015384615384615385,42.7899125,79997
65,high,mid,2,1,0.0005093966629320496,0.0002116612408292222,0.00048050915107475606,1.0991368112620994,1.2898674310058627,1.639806062538735,2.2899405809303133,10.69705,0.6313881779374917,0.40589019401784476,0.2655757180023646,0.17674176787815546,15.2311875,0.6939819885668016,0.5235445418282686,0.375,0.015384615384615385,42.7899125,79997
65,high,high,2,2,0.001984089003446184,0.00042093830866566176,0.0015586618607513528,1.0991368112620994,1.2898674310058627,1.639806062538735,2.2899405809303133,10.69705,1.0991368112620994,1.2898674310058627,1.639806062538735,2.2899405809303133,10.69705,1.2081017298714158,1.663757989569664,0.375,0.015384615384615385,42.7899125,79988
66,low,low,0,0,4.271488886524429e-05,0.0002317868055041442,2.2065936116459387e-05,0.3949404569815907,0.15926704847371442,0.06551877973180105,0.027458280997719173,17.0948625,0.3949404569815907,0.15926704847371442,0.06551877973180105,0.027458280997719173,17.0948625,0.1559779645608277,0.0253659927295285,0.375,0.015151515151515152,43.4446,80000
66,low,mid,0,1,0.0001283653291841761,0.0001610403306003344,5.627302608598014e-05,0.3949404569815907,0.15926704847371442,0.06551877973180105,0.027458280997719173,17.0948625,0.6314977963263045,0.4060301543128877,0.2657109540692674,0.17685890169412527,15.48845,0.2494040282639782,0.06466722426874043,0.375,0.015151515151515152,43.4446,80000
66,low,high,0,2,-2.125003464497326e-05,0.00019502937464597773,0.00018262322812791592,0.3949404569815907,0.15926704847371442,0.06551877973180105,0.027458280997719173,17.0948625,1.099092078116379,1.2898925342251846,1.6401121649806523,2.290946133389414,10.8612875,0.43407592759612895,0.2054373767743248,0.375,0.015151515151515152,43.4446,80000
66,mid,low,1,0,0.0001283653291841761,0.0001610403306003344,5.627302608598015e-05,0.6314977963263045,0.4060301543128877,0.2657109540692674,0.17685890169412527,15.48845,0.3949404569815907,0.15926704847371442,0.06551877973180105,0.027458280997719173,17.0948625,0.2494040282639782,0.06466722426874043,0.375,0.015151515151515152,43.4446,80000
66,mid,mid,1,1,7.784015621182916e-05,0.0002597805124942969,0.00014349923523184282,0.6314977963263045,0.4060301543128877,0.2657109540692674,0.17685890169412527,15.48845,0.6314977963263045,0.4060301543128877,0.2657109540692674,0.17685890169412527,15.48845,0.3987894667649788,0.16486048621134738,0.375,0.015151515151515152,43.4446,80000
66,mid,high,1,2,0.0003532722126141569,0.0002086100478792529,0.00046561744920398156,0.6314977963263045,0.4060301543128877,0.2657109540692674,0.17685890169412527,15.48845,1.099092078116379,1.2898925342251846,1.6401121649806523,2.290946133389414,10.8612875,0.6940742252901919,0.5237352647184934,0.375,0.015151515151515152,43.4446,80000
66,high,low,2,0,-2.125003464497326e-05,0.00019502937464597773,0.00018262322812791592,1.099092078116379,1.2898925342251846,1.6401121649806523,2.290946133389414,10.8612875,0.3949404569815907,0.15926704847371442,0.06551877973180105,0.027458280997719173,17.0948625,0.43407592759612895,0.2054373767743248,0.375,0.015151515151515152,43.4446,80000
66,high,mid,2,1,0.0003532722126141569,0.0002086100478792529,0.00046561744920398145,1.099092078116379,1.2898925342251846,1.6401121649806523,2.290946133389414,10.8612875,0.6314977963263045,0.4060301543128877,0.2657109540692674,0.17685890169412527,15.48845,0.6940742252901919,0.5237352647184934,0.375,0.015151515151515152,43.4446,80000
66,high,high,2,2,0.0014884581381622106,0.0004113216850549299,0.0015103838652989693,1.099092078116379,1.2898925342251846,1.6401121649806523,2.290946133389414,10.8612875,1.099092078116379,1.2898925342251846,1.6401121649806523,2.290946133389414,10.8612875,1.2080033961781809,1.663822749849869,0.375,0.015151515151515152,43.4446,79992
67,low,low,0,0,-0.0004029840263969808,0.00022579135861863588,2.139222451093032e-05,0.39503310575586104,0.15933812434333777,0.06556029046528956,0.027480156444032924,17.342775,0.39503310575586104,0.15933812434333777,0.06556029046528956,0.027480156444032924,17.342775,0.15605115464312128,0.02538863786925297,0.375,0.014925373134328358,44.102025,80000
67,low,mid,0,1,1.9220583235004057e-05,0.0001578387357473201,5.4554982330822676e-05,0.39503310575586104,0.15933812434333777,0.06556029046528956,0.027480156444032924,17.342775,0.6315515277173989,0.4060893766907845,0.2657592867500778,0.17689331488549334,15.714725,0.24948376143906284,0.06470551959766475,0.375,0.014925373134328358,44.102025,80000
67,low,high,0,2,0.00022481528486845837,0.00019211113910975796,0.00017704824898424283,0.39503310575586104,0.15933812434333777,0.06556029046528956,0.027480156444032924,17.342775,1.0996124543177985,1.2912316133408033,1.6426374923242082,2.2948262741571455,11.044525,0.43438332295698484,0.20574242336254556,0.375,0.014925373134328358,44.102025,80000
67,mid,low,1,0,1.9220583235004057e-05,0.0001578387357473201,5.455498233082267e-05,0.6315515277173989,0.4060893766907845,0.2657592867500778,0.17689331488549334,15.714725,0.39503310575586104,0.15933812434333777,0.06556029046528956,0.027480156444032924,17.342775,0.24948376143906284,0.06470551959766475,0.375,0.014925373134328358,44.102025,80000
67,mid,mid,1,1,0.00018112781137448396,0.0002566010892944867,0.00013911858991843615,0.6315515277173989,0.4060893766907845,0.2657592867500778,0.17689331488549334,15.714725,0.6315515277173989,0.4060893766907845,0.2657592867500778,0.17689331488549334,15.714725,0.39885733216218044,0.16490858186110985,0.375,0.014925373134328358,44.102025,80000
67,mid,high,1,2,0.000317445079719635,0.00020467189174876713,0.00045140734444665243,0.6315515277173989,0.4060893766907845,0.2657592867500778,0.17689331488549334,15.714725,1.0996124543177985,1.2912316133408033,1.6426374923242082,2.2948262741571455,11.044525,0.6944619254214841,0.5243554410250029,0.375,0.014925373134328358,44.102025,80000
67,high,low,2,0,0.00022481528486845837,0.00019211113910975796,0.0001770482489842428,1.0996124543177985,1.2912316133408033,1.6426374923242082,2.2948262741571455,11.044525,0.39503310575586104,0.15933812434333777,0.06556029046528956,0.027480156444032924,17.342775,0.43438332295698484,0.20574242336254556,0.375,0.014925373134328358,44.102025,80000
67,high,mid,2,1,0.000317445079719635,0.00020467189174876713,0.00045140734444665243,1.0996124543177985,1.2912316133408033,1.6426374923242082,2.2948262741571455,11.044525,0.6315515277173989,0.4060893766907845,0.2657592867500778,0.17689331488549334,15.714725,0.6944619254214841,0.5243554410250029,0.375,0.014925373134328358,44.102025,80000
67,high,high,2,2,0.0017405618593899577,0.00040558745209708005,0.001464313943291853,1.0996124543177985,1.2912316133408033,1.6426374923242082,2.2948262741571455,11.044525,1.0996124543177985,1.2912316133408033,1.6426374923242082,2.2948262741571455,11.044525,1.2091475496908126,1.6672790792906937,0.375,0.014925373134328358,44.102025,79991
68,low,low,0,0,0.00024505897042909427,0.00022351773864614388,2.0748902533561215e-05,0.39498890928745334,0.1593106971896281,0.06554828057161179,0.02747602027370034,17.5988,0.39498890928745334,0.1593106971896281,0.06554828057161179,0.02747602027370034,17.5988,0.15601623846009205,0.025379898239045375,0.375,0.014705882352941176,44.7756125,80000
68,low,mid,0,1,0.000218078690551226,0.00015592218633244686,5.2914431576835516e-05,0.39498890928745334,0.1593106971896281,0.06554828057161179,0.02747602027370034,17.5988,0.631620982868377,0.4061830016674585,0.2658557341304368,0.17698312828525972,15.9726,0.24948328310624948,0.06470929718221868,0.375,0.014705882352941176,44.7756125,80000
68,low,high,0,2,0.0004597865088802256,0.0001916525468167591,0.00017172469609124635,0.39498890928745334,0.1593106971896281,0.06554828057161179,0.02747602027370034,17.5988,1.0994599197094406,1.2910709257328998,1.6434939777565947,2.3012428396905396,11.2042125,0.43427447449130296,0.20568140929976683,0.375,0.014705882352941176,44.7756125,79999
68,mid,low,1,0,0.000218078690551226,0.00015592218633244686,5.291443157683552e-05,0.631620982868377,0.4061830016674585,0.2658557341304368,0.17698312828525972,15.9726,0.39498890928745334,0.1593106971896281,0.06554828057161179,0.02747602027370034,17.5988,0.24948328310624948,0.06470929718221868,0.375,0.014705882352941176,44.7756125,80000
68,mid,mid,1,1,0.00022709601754629177,0.0002511659440278197,0.000134935508291276,0.631620982868377,0.4061830016674585,0.2658557341304368,0.17698312828525972,15.9726,0.631620982868377,0.4061830016674585,0.2658557341304368,0.17698312828525972,15.9726,0.39894506599961455,0.1649846308435866,0.375,0.014705882352941176,44.7756125,80000
68,mid,high,1,2,0.0006960291802052754,0.0002009726003033586,0.00043783787267211095,0.631620982868377,0.4061830016674585,0.2658557341304368,0.17698312828525972,15.9726,1.0994599197094406,1.2910709257328998,1.6434939777565947,2.3012428396905396,11.2042125,0.6944419551112637,0.5244110639797737,0.375,0.014705882352941176,44.7756125,79999
68,high,low,2,0,0.0004597865088802256,0.0001916525468167591,0.0001717246960912463,1.0994599197094406,1.2910709257328998,1.6434939777565947,2.3012428396905396,11.2042125,0.39498890928745334,0.1593106971896281,0.06554828057161179,0.02747602027370034,17.5988,0.43427447449130296,0.20568140929976683,0.375,0.014705882352941176,44.7756125,79999
68,high,mid,2,1,0.0006960291802052754,0.0002009726003033586,0.00043783787267211095,1.0994599197094406,1.2910709257328998,1.6434939777565947,2.3012428396905396,11.2042125,0.631620982868377,0.4061830016674585,0.2658557341304368,0.17698312828525972,15.9726,0.6944419551112637,0.5244110639797737,0.375,0.014705882352941176,44.7756125,79999
68,high,high,2,2,0.0011531645605715843,0.00039466413841052883,0.0014203195079249091,1.0994599197094406,1.2910709257328998,1.6434939777565947,2.3012428396905396,11.2042125,1.0994599197094406,1.2910709257328998,1.6434939777565947,2.3012428396905396,11.2042125,1.2088121150474895,1.6668641352728069,0.375,0.014705882352941176,44.7756125,79996
69,low,low,0,0,-0.00039271751611693386,0.0002181758405490669,2.0134169562026204e-05,0.3951567786658907,0.15944149159122106,0.0656260257058076,0.027517799008728087,17.889525,0.3951567786658907,0.15944149159122106,0.0656260257058076,0.027517799008728087,17.889525,0.15614887972560373,0.025421589240833417,0.375,0.014492753623188406,45.4349875,80000
69,low,mid,0,1,7.901207077354444e-06,0.0001526611629661077,5.134678256816952e-05,0.3951567786658907,0.15944149159122106,0.0656260257058076,0.027517799008728087,17.889525,0.6315234860732523,0.40606773697372966,0.2657518546357284,0.1768983436148593,16.1830375,0.24955078640855985,0.06474404567016308,0.375,0.014492753623188406,45.4349875,80000
69,low,high,0,2,-4.8126313773275184e-05,0.00018709932998985104,0.00016663767565943717,0.3951567786658907,0.15944149159122106,0.0656260257058076,0.027517799008728087,17.889525,1.0999402534849327,1.2920791979738966,1.6448447197871785,2.3014803631991714,11.362425,0.4346488472920493,0.20601103457894668,0.375,0.014492753623188406,45.4349875,80000
69,mid,low,1,0,7.901207077354444e-06,0.0001526611629661077,5.13467825681695e-05,0.6315234860732523,0.40606773697372966,0.2657518546357284,0.1768983436148593,16.1830375,0.3951567786658907,0.15944149159122106,0.0656260257058076,0.027517799008728087,17.889525,0.24955078640855985,0.06474404567016308,0.375,0.014492753623188406,45.4349875,80000
69,mid,mid,1,1,0.00011142896017467183,0.0002469531610542489,0.00013093828717434972,0.6315234860732523,0.40606773697372966,0.2657518546357284,0.1768983436148593,16.1830375,0.6315234860732523,0.40606773697372966,0.2657518546357284,0.1768983436148593,16.1830375,0.39882191346211326,0.1648910070109661,0.375,0.014492753623188406,45.4349875,80000
69,mid,high,1,2,0.0003652781753403321,0.00019747191481366184,0.00042487110116042146,0.6315234860732523,0.40606773697372966,0.2657518546357284,0.1768983436148593,16.1830375,1.0999402534849327,1.2920791979738966,1.6448447197871785,2.3014803631991714,11.362425,0.6946381033531015,0.5246716759120919,0.375,0.014492753623188406,45.4349875,80000
69,high,low,2,0,-4.8126313773275184e-05,0.00018709932998985104,0.00016663767565943712,1.0999402534849327,1.2920791979738966,1.6448447197871785,2.3014803631991714,11.362425,0.3951567786658907,0.15944149159122106,0.0656260257058076,0.027517799008728087,17.889525,0.4346488472920493,0.20601103457894668,0.375,0.014492753623188406,45.4349875,80000
69,high,mid,2,1,0.0003652781753403321,0.00019747191481366184,0.0004248711011604213,1.0999402534849327,1.2920791979738966,1.6448447197871785,2.3014803631991714,11.362425,0.6315234860732523,0.40606773697372966,0.2657518546357284,0.1768983436148593,16.1830375,0.6946381033531015,0.5246716759120919,0.375,0.014492753623188406,45.4349875,80000
69,high,high,2,2,0.0018871430635564834,0.0003911026328246741,0.0013782777737356207,1.0999402534849327,1.2920791979738966,1.6448447197871785,2.3014803631991714,11.362425,1.0999402534849327,1.2920791979738966,1.6448447197871785,2.3014803631991714,11.362425,1.209868561236498,1.669468653836868,0.375,0.014492753623188406,45.4349875,79996
70,low,low,0,0,-0.00028591031467325865,0.00021537421040429276,1.9546356385340214e-05,0.3950315892294177,0.1593412384515892,0.06556497019695025,0.02748429162646288,18.11575,0.3950315892294177,0.1593412384515892,0.06556497019695025,0.02748429162646288,18.11575,0.15604995648911943,0.025389630271286212,0.375,0.014285714285714285,46.0881,80000
70,low,mid,0,1,-9.617365505053752e-05,0.00015052558923368313,4.984777909816758e-05,0.3950315892294177,0.1593412384515892,0.06556497019695025,0.02748429162646288,18.11575,0.6316067517181723,0.4061674764584123,0.2658420615498069,0.17697131862190205,16.4287125,0.24950461889925984,0.06471922871764012,0.375,0.014285714285714285,46.0881,80000
70,low,high,0,2,1.240499698183464e-05,0.0001839515777998099,0.00016177338056246952,0.3950315892294177,0.1593412384515892,0.06556497019695025,0.02748429162646288,18.11575,1.0999199577798977,1.2923240079844562,1.6458195801046143,2.3035868398514743,11.5436375,0.43450312894694704,0.2059205079129647,0.375,0.014285714285714285,46.0881,79999
70,mid,low,1,0,-9.617365505053752e-05,0.00015052558923368313,4.9847779098167585e-05,0.6316067517181723,0.4061674764584123,0.2658420615498069,0.17697131862190205,16.4287125,0.3950315892294177,0.1593412384515892,0.06556497019695025,0.02748429162646288,18.11575,0.24950461889925984,0.06471922871764012,0.375,0.014285714285714285,46.0881,80000
70,mid,mid,1,1,0.0005547777138653062,0.00024374180311723137,0.00012711607726966702,0.6316067517181723,0.4061674764584123,0.2658420615498069,0.17697131862190205,16.4287125,0.6316067517181723,0.4061674764584123,0.2658420615498069,0.17697131862190205,16.4287125,0.3989270888159809,0.1649720189325949,0.375,0.014285714285714285,46.0881,80000
70,mid,high,1,2,0.00022015610015960167,0.0001947728397198561,0.00041247186337385876,0.6316067517181723,0.4061674764584123,0.2658420615498069,0.17697131862190205,16.4287125,1.0999199577798977,1.2923240079844562,1.6458195801046143,2.3035868398514743,11.5436375,0.6947168716833504,0.5248999810896676,0.375,0.014285714285714285,46.0881,79999
70,high,low,2,0,1.240499698183464e-05,0.0001839515777998099,0.00016177338056246954,1.0999199577798977,1.2923240079844562,1.6458195801046143,2.3035868398514743,11.5436375,0.3950315892294177,0.1593412384515892,0.06556497019695025,0.02748429162646288,18.11575,0.43450312894694704,0.2059205079129647,0.375,0.014285714285714285,46.0881,79999
70,high,mid,2,1,0.00022015610015960167,0.0001947728397198561,0.0004124718633738587,1.0999199577798977,1.2923240079844562,1.6458195801046143,2.3035868398514743,11.5436375,0.6316067517181723,0.4061674764584123,0.2658420615498069,0.17697131862190205,16.4287125,0.6947168716833504,0.5248999810896676,0.375,0.014285714285714285,46.0881,79999
70,high,high,2,2,0.0017556444396018996,0.000384994994652203,0.001338074900075162,1.0999199577798977,1.2923240079844562,1.6458195801046143,2.3035868398514743,11.5436375,1.0999199577798977,1.2923240079844562,1.6458195801046143,2.3035868398514743,11.5436375,1.209823913522532,1.6701013416130088,0.375,0.014285714285714285,46.0881,79994
71,low,low,0,0,0.0003204618132245979,0.00021420954880396536,1.8983913861058697e-05,0.3950338290869057,0.1593436606130581,0.06556617261245995,0.027484479901781707,18.3791,0.3950338290869057,0.1593436606130581,0.06556617261245995,0.027484479901781707,18.3791,0.15605172612306262,0.025390402177569445,0.375,0.014084507042253521,46.740825,80000
71,low,mid,0,1,0.00010743431697519101,0.00015013739862897678,4.8413471092034847e-05,0.3950338290869057,0.1593436606130581,0.06556617261245995,0.027484479901781707,18.3791,0.6316086179001958,0.406183325964674,0.2658695156246819,0.17700487969645157,16.669,0.2495067708134027,0.06472273803919816,0.375,0.014084507042253521,46.740825,80000
71,low,high,0,2,0.00029453171779554897,0.0001820715887709528,0.0001571189965712605,0.3950338290869057,0.1593436606130581,0.06556617261245995,0.027484479901781707,18.3791,1.100326877403554,1.2935997014357734,1.6494697399133438,2.3146017702932427,11.692725,0.4346663396279642,0.20612691179473516,0.375,0.014084507042253521,46.740825,80000
71,mid,low,1,0,0.00010743431697519101,0.00015013739862897678,4.8413471092034847e-05,0.6316086179001958,0.406183325964674,0.2658695156246819,0.17700487969645157,16.669,0.3950338290869057,0.1593436606130581,0.06556617261245995,0.027484479901781707,18.3791,0.2495067708134027,0.06472273803919816,0.375,0.014084507042253521,46.740825,80000
71,mid,mid,1,1,0.00019826298256540777,0.00023884043352831013,0.00012345880947745982,0.6316086179001958,0.406183325964674,0.2658695156246819,0.17700487969645157,16.669,0.6316086179001958,0.406183325964674,0.2658695156246819,0.17700487969645157,16.669,0.3989294462057956,0.1649848942917246,0.375,0.014084507042253521,46.740825,80000
71,mid,high,1,2,0.00048751668460350633,0.00019094865733729164,0.00040060752040869686,0.6316086179001958,0.406183325964674,0.2658695156246819,0.17700487969645157,16.669,1.100326877403554,1.2935997014357734,1.6494697399133438,2.3146017702932427,11.692725,0.6949759382752969,0.5254386291960917,0.375,0.014084507042253521,46.740825,80000
71,high,low,2,0,0.00029453171779554897,0.0001820715887709528,0.0001571189965712605,1.100326877403554,1.2935997014357734,1.6494697399133438,2.3146017702932427,11.692725,0.3950338290869057,0.1593436606130581,0.06556617261245995,0.027484479901781707,18.3791,0.4346663396279642,0.20612691179473516,0.375,0.014084507042253521,46.740825,80000
71,high,mid,2,1,0.00048751668460350633,0.00019094865733729164,0.00040060752040869686,1.100326877403554,1.2935997014357734,1.6494697399133438,2.3146017702932427,11.692725,0.6316086179001958,0.406183325964674,0.2658695156246819,0.17700487969645157,16.669,0.6949759382752969,0.5254386291960917,0.375,0.014084507042253521,46.740825,80000
71,high,high,2,2,0.0013506291730477963,0.00037537794544942365,0.0012996052206260935,1.100326877403554,1.2935997014357734,1.6494697399133438,2.3146017702932427,11.692725,1.100326877403554,1.2935997014357734,1.6494697399133438,2.3146017702932427,11.692725,1.2107192371366557,1.6734001875547222,0.375,0.014084507042253521,46.740825,79995
72,low,low,0,0,0.0004975570666189639,0.00021034367018168363,1.8445402698483687e-05,0.39503413457426245,0.15934269042871327,0.06556526556164402,0.02748402467869205,18.6349,0.39503413457426245,0.15934269042871327,0.06556526556164402,0.02748402467869205,18.6349,0.15605196747883648,0.02539009299306075,0.375,0.013888888888888888,47.4036,80000
72,low,mid,0,1,-2.769914444171312e-05,0.00014602050710987993,4.7040188559868996e-05,0.39503413457426245,0.15934269042871327,0.06556526556164402,0.02748402467869205,18.6349,0.6314810717903728,0.4060074416223546,0.2656889067397883,0.17684084760554575,16.8799875,0.24945657869473764,0.06469431808218472,0.375,0.013888888888888888,47.4036,80000
72,low,high,0,2,2.9073841264987005e-05,0.00017902996170466033,0.00015266261789300675,0.39503413457426245,0.15934269042871327,0.06556526556164402,0.02748402467869205,18.6349,1.1001538645253701,1.2927898701925227,1.6464508349064177,2.304400236407886,11.8887125,0.43459832977130997,0.20599661607546355,0.375,0.013888888888888888,47.4036,80000
72,mid,low,1,0,-2.769914444171312e-05,0.00014602050710987993,4.7040188559869e-05,0.6314810717903728,0.4060074416223546,0.2656889067397883,0.17684084760554575,16.8799875,0.39503413457426245,0.15934269042871327,0.06556526556164402,0.02748402467869205,18.6349,0.24945657869473764,0.06469431808218472,0.375,0.013888888888888888,47.4036,80000
72,mid,mid,1,1,-0.00019449375412466528,0.0002351890280725064,0.00011995712852807926,0.6314810717903728,0.4060074416223546,0.2656889067397883,0.17684084760554575,16.8799875,0.6314810717903728,0.4060074416223546,0.2656889067397883,0.17684084760554575,16.8799875,0.398768344029518,0.16484204265272967,0.375,0.013888888888888888,47.4036,80000
72,mid,high,1,2,0.00037111639964377814,0.00018874250700608007,0.00038924774610391336,0.6314810717903728,0.4060074416223546,0.2656889067397883,0.17684084760554575,16.8799875,1.1001538645253701,1.2927898701925227,1.6464508349064177,2.304400236407886,11.8887125,0.6947263415048014,0.524882307752162,0.375,0.013888888888888888,47.4036,80000
72,high,low,2,0,2.9073841264987005e-05,0.00017902996170466033,0.00015266261789300672,1.1001538645253701,1.2927898701925227,1.6464508349064177,2.304400236407886,11.8887125,0.39503413457426245,0.15934269042871327,0.06556526556164402,0.02748402467869205,18.6349,0.43459832977130997,0.20599661607546355,0.375,0.013888888888888888,47.4036,80000
